Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.04549"
"0.05000","0.00103","0.10288"
"0.10000","0.00850","0.02508"
"0.15000","0.02254","0.07808"
"0.20000","0.04149","0.07537"
"0.25000","0.05708","-0.00151"
"0.30000","0.07190","0.05616"
"0.35000","0.08742","0.05675"
"0.40000","0.10213","0.03251"
"0.45000","0.11708","0.03909"
"0.50000","0.13203","0.03756"
"0.55000","0.14717","0.06699"
"0.60000","0.16227","0.03203"
"0.65000","0.17698","0.04368"
"0.70000","0.19225","0.03696"
"0.75000","0.20707","0.05114"
"0.80000","0.22245","0.03864"
"0.85000","0.23696","0.06221"
"0.90000","0.25227","0.03974"
"0.95000","0.26703","0.05750"
"1.00000","0.28227","0.04371"
"1.05000","0.29700","0.04658"
"1.10000","0.31204","0.05916"
"1.15000","0.32719","0.04766"
"1.20000","0.34218","0.05561"
"1.25000","0.35723","0.05086"
"1.30000","0.37209","0.05421"
"1.35000","0.38734","0.04267"
"1.40000","0.40216","0.05536"
"1.45000","0.41723","0.06494"
"1.50000","0.43194","0.09882"
"1.55000","0.44720","0.06877"
"1.60000","0.46214","0.04736"
"1.65000","0.47718","0.02714"
"1.70000","0.49198","0.03615"
"1.75000","0.50707","0.02584"
"1.80000","0.52221","0.03174"
"1.85000","0.53735","0.04291"
"1.90000","0.55217","0.03883"
"1.95000","0.56704","0.03705"
"2.00000","0.58225","0.04919"
"2.05000","0.59711","0.04124"
"2.10000","0.61218","0.05199"
"2.15000","0.62689","0.05823"
"2.20000","0.64219","0.02271"
"2.25000","0.65701","0.06327"
"2.30000","0.67224","0.03063"
"2.35000","0.68693","0.05100"
"2.40000","0.70229","0.04541"
"2.45000","0.71720","0.02370"
"2.50000","0.73222","0.05373"
"2.55000","0.74707","0.05255"
"2.60000","0.76208","0.02499"
"2.65000","0.77731","0.03876"
"2.70000","0.79197","0.03792"
"2.75000","0.80711","0.04031"
"2.80000","0.82185","0.05314"
"2.85000","0.83733","0.02936"
"2.90000","0.85208","0.04395"
"2.95000","0.86717","0.04448"
"3.00000","0.88205","0.05690"
"3.05000","0.89734","0.02655"
"3.10000","0.91229","0.05985"
"3.15000","0.92717","0.04334"
"3.20000","0.94221","0.03990"
"3.25000","0.95705","0.06557"
"3.30000","0.97228","0.05148"
"3.35000","0.98694","0.04613"
"3.40000","1.00211","0.06801"
"3.45000","1.01696","0.05040"
"3.50000","1.03231","0.04468"
"3.55000","1.04711","0.05302"
"3.60000","1.06222","0.04551"
"3.65000","1.07720","0.05204"
"3.70000","1.09225","0.03656"
"3.75000","1.10712","0.04246"
"3.80000","1.12202","0.06108"
"3.85000","1.13715","0.03976"
"3.90000","1.15213","0.03526"
"3.95000","1.16717","0.05567"
"4.00000","1.18194","0.04299"
"4.05000","1.19709","0.06623"
"4.10000","1.21222","0.04682"
"4.15000","1.22737","0.05077"
"4.20000","1.24199","0.05462"
"4.25000","1.25723","0.06663"
"4.30000","1.27208","0.06141"
"4.35000","1.28730","0.05801"
"4.40000","1.30201","0.06150"
"4.45000","1.31694","0.06571"
"4.50000","1.33205","0.07176"
"4.55000","1.34709","0.05574"
"4.60000","1.36216","0.05458"
"4.65000","1.37697","0.06476"
"4.70000","1.39247","0.05973"
"4.75000","1.40712","0.05220"
"4.80000","1.42230","0.06623"
"4.85000","1.43688","0.03819"
"4.90000","1.45229","0.06824"
"4.95000","1.46712","0.05422"
"5.00000","1.48217","0.05488"
"5.05000","1.49701","0.04758"
"5.10000","1.51206","0.06225"
"5.15000","1.52731","0.04433"
"5.20000","1.54202","0.06828"
"5.25000","1.55719","0.05163"
"5.30000","1.57192","0.08553"
"5.35000","1.58751","0.07295"
"5.40000","1.60205","0.04042"
"5.45000","1.61723","0.04778"
"5.50000","1.63197","0.05539"
"5.55000","1.64728","0.04246"
"5.60000","1.66212","0.03992"
"5.65000","1.67702","0.06119"
"5.70000","1.69205","0.04050"
"5.75000","1.70710","0.06143"
"5.80000","1.72228","0.04444"
"5.85000","1.73711","0.04325"
"5.90000","1.75225","0.04355"
"5.95000","1.76708","0.06201"
"6.00000","1.78217","0.02967"
"6.05000","1.79694","0.05743"
"6.10000","1.81224","0.03731"
"6.15000","1.82715","0.05043"
"6.20000","1.84221","0.06841"
"6.25000","1.85705","0.04242"
"6.30000","1.87197","0.05245"
"6.35000","1.88709","0.05788"
"6.40000","1.90229","0.05893"
"6.45000","1.91725","0.05982"
"6.50000","1.93207","0.05762"
"6.55000","1.94729","0.03837"
"6.60000","1.96212","0.07338"
"6.65000","1.97734","0.05079"
"6.70000","1.99192","0.06021"
"6.75000","2.00706","0.04777"
"6.80000","2.02194","0.07096"
"6.85000","2.03734","0.05181"
"6.90000","2.05206","0.06624"
"6.95000","2.06718","0.04656"
"7.00000","2.08225","0.05507"
"7.05000","2.09729","0.05881"
"7.10000","2.11218","0.05885"
"7.15000","2.12694","0.06126"
"7.20000","2.14231","0.04921"
"7.25000","2.15702","0.06002"
"7.30000","2.17213","0.06215"
"7.35000","2.18673","0.07120"
"7.40000","2.20216","0.03905"
"7.45000","2.21701","0.06989"
"7.50000","2.23223","0.05236"
"7.55000","2.24712","0.05837"
"7.60000","2.26231","0.05249"
"7.65000","2.27729","0.05351"
"7.70000","2.29212","0.04907"
"7.75000","2.30726","0.06536"
"7.80000","2.32211","0.04547"
"7.85000","2.33737","0.05865"
"7.90000","2.35199","0.05348"
"7.95000","2.36714","0.06161"
"8.00000","2.38194","0.06012"
"8.05000","2.39730","0.05429"
"8.10000","2.41221","0.06016"
"8.15000","2.42722","0.06802"
"8.20000","2.44214","0.06102"
"8.25000","2.45721","0.05334"
"8.30000","2.47219","0.06756"
"8.35000","2.48709","0.05815"
"8.39400","2.50029","0.05496"
"8.39500","2.50059","0.05489"
"8.39600","2.50089","0.05489"
"8.44600","2.51040","-0.01105"
"8.49600","2.50180","0.05136"
"8.54600","2.48755","0.05425"
"8.59600","2.47020","0.07545"
"8.64600","2.45477","0.05939"
"8.69600","2.43952","0.07939"
"8.74600","2.42468","0.04889"
"8.79600","2.40956","0.08452"
"8.84600","2.39427","0.06666"
"8.89600","2.37929","0.06932"
"8.94600","2.36438","0.05557"
"8.99600","2.34962","0.06791"
"9.04600","2.33437","0.06207"
"9.09600","2.31953","0.06644"
"9.14600","2.30425","0.06406"
"9.19600","2.28960","0.05445"
"9.24600","2.27431","0.08095"
"9.29600","2.25942","0.05852"
"9.34600","2.24420","0.07454"
"9.39600","2.22943","0.07511"
"9.44600","2.21426","0.06290"
"9.49600","2.19925","0.06566"
"9.54600","2.18434","0.09357"
"9.59600","2.16940","0.05159"
"9.64600","2.15461","0.07814"
"9.69600","2.13931","0.07389"
"9.74600","2.12456","0.06975"
"9.79600","2.10931","0.07084"
"9.84600","2.09460","0.06446"
"9.89600","2.07923","0.06404"
"9.94600","2.06435","0.05722"
"9.99600","2.04913","0.07536"
"10.04600","2.03447","0.06549"
"10.09600","2.01931","0.07681"
"10.14600","2.00427","0.06090"
"10.19600","1.98944","0.07505"
"10.24600","1.97461","0.05985"
"10.29600","1.95960","0.08049"
"10.34600","1.94422","0.05183"
"10.39600","1.92949","0.08510"
"10.44600","1.91443","0.05602"
"10.49600","1.89945","0.08432"
"10.54600","1.88408","0.07829"
"10.59600","1.86926","0.05884"
"10.64600","1.85438","0.07267"
"10.69600","1.83940","0.07721"
"10.74600","1.82437","0.05605"
"10.79600","1.80938","0.06624"
"10.84600","1.79457","0.04800"
"10.89600","1.77952","0.05948"
"10.94600","1.76449","0.07259"
"10.99600","1.74934","0.05387"
"11.04600","1.73452","0.06307"
"11.09600","1.71927","0.05404"
"11.14600","1.70430","0.07040"
"11.19600","1.68913","0.05882"
"11.24600","1.67443","0.06212"
"11.29600","1.65938","0.04882"
"11.34600","1.64448","0.07347"
"11.39600","1.62934","0.05850"
"11.44600","1.61444","0.07288"
"11.49600","1.59955","0.06490"
"11.54600","1.58438","0.10733"
"11.59600","1.56950","0.06766"
"11.64600","1.55422","0.09066"
"11.69600","1.53949","0.06077"
"11.74600","1.52418","0.07024"
"11.79600","1.50942","0.07643"
"11.84600","1.49419","0.06686"
"11.89600","1.47956","0.06636"
"11.94600","1.46442","0.07293"
"11.99600","1.44938","0.07060"
"12.04600","1.43436","0.07425"
"12.09600","1.41943","0.08139"
"12.14600","1.40455","0.05736"
"12.19600","1.38923","0.08527"
"12.24600","1.37433","0.05951"
"12.29600","1.35921","0.07872"
"12.34600","1.34462","0.07105"
"12.39600","1.32915","0.08298"
"12.44600","1.31445","0.06429"
"12.49600","1.29938","0.10050"
"12.54600","1.28467","0.05919"
"12.59600","1.26936","0.08230"
"12.64600","1.25432","0.08263"
"12.69600","1.23940","0.06071"
"12.74600","1.22440","0.08399"
"12.79600","1.20944","0.05544"
"12.84600","1.19418","0.07499"
"12.89600","1.17937","0.07007"
"12.94600","1.16437","0.06182"
"12.99600","1.14946","0.04452"
"13.04600","1.13420","0.08302"
"13.09600","1.11948","0.05754"
"13.14600","1.10446","0.06989"
"13.19600","1.08951","0.05467"
"13.24600","1.07428","0.06965"
"13.29600","1.05941","0.06175"
"13.34600","1.04439","0.08613"
"13.39600","1.02933","0.05515"
"13.44600","1.01431","0.06650"
"13.49600","0.99925","0.06944"
"13.54600","0.98446","0.06435"
"13.59600","0.96944","0.07545"
"13.64600","0.95453","0.04809"
"13.69600","0.93919","0.07401"
"13.74600","0.92454","0.06820"
"13.79600","0.90940","0.07513"
"13.84600","0.89449","0.05295"
"13.89600","0.87924","0.08042"
"13.94600","0.86432","0.05822"
"13.99600","0.84930","0.07120"
"14.04600","0.83427","0.05684"
"14.09600","0.81931","0.06609"
"14.14600","0.80434","0.04289"
"14.19600","0.78960","0.07010"
"14.24600","0.77431","0.05336"
"14.29600","0.75951","0.05291"
"14.34600","0.74425","0.06988"
"14.39600","0.72950","0.05451"
"14.44600","0.71432","0.06878"
"14.49600","0.69932","0.05333"
"14.54600","0.68409","0.06937"
"14.59600","0.66939","0.06412"
"14.64600","0.65443","0.05786"
"14.69600","0.63927","0.05724"
"14.74600","0.62446","0.07260"
"14.79600","0.60949","0.04370"
"14.84600","0.59471","0.07863"
"14.89600","0.57926","0.05080"
"14.94600","0.56448","0.04996"
"14.99600","0.54931","0.06484"
"15.04600","0.53453","0.06200"
"15.09600","0.51924","0.03562"
"15.14600","0.50425","0.05870"
"15.19600","0.48927","0.04066"
"15.24600","0.47439","0.07295"
"15.29600","0.45941","0.11568"
"15.34600","0.44438","0.09671"
"15.39600","0.42953","0.07118"
"15.44600","0.41450","0.06544"
"15.49600","0.39954","0.06594"
"15.54600","0.38429","0.05537"
"15.59600","0.36944","0.06793"
"15.64600","0.35427","0.05153"
"15.69600","0.33935","0.08099"
"15.74600","0.32411","0.06632"
"15.79600","0.30941","0.06234"
"15.84600","0.29437","0.06863"
"15.89600","0.27958","0.08927"
"15.94600","0.26435","0.04947"
"15.99600","0.24933","0.07707"
"16.04600","0.23449","0.05020"
"16.09600","0.21944","0.06509"
"16.14600","0.20449","0.06640"
"16.19600","0.18921","0.05759"
"16.24600","0.17439","0.05335"
"16.29600","0.15923","0.06459"
"16.34600","0.14442","0.05106"
"16.39600","0.12918","0.05830"
"16.44600","0.11448","0.05847"
"16.49600","0.09949","0.04212"
"16.54600","0.08450","0.06682"
"16.59600","0.06936","0.04496"
"16.64600","0.05430","0.06097"
"16.69600","0.03960","0.05156"
"16.74600","0.02430","0.06961"
"16.79600","0.00935","0.04884"
"16.84600","-0.00583","0.07149"
"16.89600","-0.02032","0.04675"
"16.94600","-0.03569","0.08166"
"16.99600","-0.05050","0.05520"
"17.04600","-0.06564","0.06212"
"17.09600","-0.08040","0.06889"
"17.14600","-0.09555","0.06993"
"17.19600","-0.11070","0.06896"
"17.24600","-0.12557","0.06819"
"17.29600","-0.14068","0.05808"
"17.34600","-0.15552","0.05667"
"17.39600","-0.17080","0.08159"
"17.44600","-0.18565","0.05446"
"17.49600","-0.20073","0.06960"
"17.54600","-0.21550","0.05061"
"17.59600","-0.23071","0.07842"
"17.64600","-0.24554","0.05566"
"17.69600","-0.26059","0.06296"
"17.74600","-0.27541","0.04186"
"17.79600","-0.29062","0.07648"
"17.84600","-0.30567","0.05691"
"17.89600","-0.32071","0.05972"
"17.94600","-0.33574","0.06334"
"17.99600","-0.35064","0.05721"
"18.04600","-0.36573","0.05832"
"18.09600","-0.38056","0.07730"
"18.14600","-0.39560","0.06104"
"18.19600","-0.41038","0.05401"
"18.24600","-0.42575","0.07798"
"18.29600","-0.44054","0.06191"
"18.34600","-0.45565","0.09234"
"18.39600","-0.47047","0.04829"
"18.44600","-0.48572","0.06906"
"18.49600","-0.50076","0.06824"
"18.54600","-0.51574","0.07752"
"18.59600","-0.53068","0.05527"
"18.64600","-0.54556","0.06738"
"18.69600","-0.56067","0.05402"
"18.74600","-0.57545","0.06627"
"18.79600","-0.59060","0.05905"
"18.84600","-0.60545","0.05238"
"18.89600","-0.62075","0.05229"
"18.94600","-0.63558","0.06232"
"18.99600","-0.65061","0.04690"
"19.04600","-0.66564","0.05837"
"19.09600","-0.68087","0.06938"
"19.14600","-0.69569","0.04311"
"19.19600","-0.71051","0.09036"
"19.24600","-0.72571","0.07059"
"19.29600","-0.74048","0.07095"
"19.34600","-0.75563","0.08132"
"19.39600","-0.77031","0.08069"
"19.44600","-0.78566","0.08116"
"19.49600","-0.80053","0.10083"
"19.54600","-0.81576","0.06197"
"19.59600","-0.83059","0.10145"
"19.64600","-0.84570","0.07371"
"19.69600","-0.86072","0.08393"
"19.74600","-0.87568","0.07578"
"19.79600","-0.89067","0.08504"
"19.84600","-0.90556","0.07383"
"19.89600","-0.92061","0.07837"
"19.94600","-0.93544","0.08270"
"19.99600","-0.95062","0.06155"
"20.04600","-0.96543","0.08810"
"20.09600","-0.98072","0.07572"
"20.14600","-0.99550","0.06803"
"20.19600","-1.01076","0.07440"
"20.24600","-1.02562","0.08661"
"20.29600","-1.04084","0.07027"
"20.34600","-1.05555","0.08479"
"20.39600","-1.07072","0.07427"
"20.44600","-1.08551","0.08882"
"20.49600","-1.10052","0.07551"
"20.54600","-1.11564","0.07597"
"20.59600","-1.13051","0.08432"
"20.64600","-1.14560","0.08326"
"20.69600","-1.16044","0.07180"
"20.74600","-1.17579","0.09398"
"20.79600","-1.19067","0.08424"
"20.84600","-1.20590","0.09037"
"20.89600","-1.22057","0.08160"
"20.94600","-1.23577","0.07576"
"20.99600","-1.25058","0.08737"
"21.04600","-1.26557","0.06842"
"21.09600","-1.28051","0.08664"
"21.14600","-1.29549","0.07039"
"21.19600","-1.31070","0.08018"
"21.24600","-1.32553","0.04601"
"21.29600","-1.34071","0.09939"
"21.34600","-1.35559","0.06063"
"21.39600","-1.37084","0.07791"
"21.44600","-1.38556","0.06921"
"21.49600","-1.40076","0.07891"
"21.54600","-1.41551","0.06880"
"21.59600","-1.43063","0.08696"
"21.64600","-1.44550","0.07129"
"21.69600","-1.46048","0.07780"
"21.74600","-1.47567","0.09822"
"21.79600","-1.49058","0.07059"
"21.84600","-1.50574","0.09333"
"21.89600","-1.52052","0.07398"
"21.94600","-1.53573","0.09362"
"21.99600","-1.55064","0.08164"
"22.04600","-1.56575","0.09315"
"22.09600","-1.58050","0.05923"
"22.14600","-1.59556","0.11701"
"22.19600","-1.61061","0.06889"
"22.24600","-1.62571","0.09275"
"22.29600","-1.64055","0.08094"
"22.34600","-1.65552","0.07859"
"22.39600","-1.67058","0.07111"
"22.44600","-1.68560","0.08309"
"22.49600","-1.70076","0.06615"
"22.54600","-1.71551","0.06927"
"22.59600","-1.73069","0.09182"
"22.64600","-1.74555","0.10076"
"22.69600","-1.76077","0.11296"
"22.74600","-1.77539","0.08457"
"22.79600","-1.79074","0.10724"
"22.84600","-1.80559","0.08909"
"22.89600","-1.82072","0.11318"
"22.94600","-1.83549","0.08695"
"22.99600","-1.85061","0.11360"
"23.04600","-1.86572","0.09644"
"23.09600","-1.88077","0.11090"
"23.14600","-1.89574","0.10213"
"23.19600","-1.91047","0.09769"
"23.24600","-1.92568","0.09802"
"23.29600","-1.94048","0.10593"
"23.34600","-1.95559","0.08414"
"23.39600","-1.97035","0.09695"
"23.44600","-1.98573","0.10015"
"23.49600","-2.00059","0.09301"
"23.54600","-2.01549","0.09479"
"23.59600","-2.03044","0.07554"
"23.64600","-2.04591","0.09708"
"23.69600","-2.06082","0.09037"
"23.74600","-2.07557","0.08119"
"23.79600","-2.09066","0.08041"
"23.84600","-2.10550","0.09046"
"23.89600","-2.12062","0.08333"
"23.94600","-2.13539","0.10063"
"23.99600","-2.15061","0.08141"
"24.04600","-2.16549","0.09223"
"24.09600","-2.18068","0.09699"
"24.14600","-2.19561","0.09050"
"24.19600","-2.21068","0.09355"
"24.24600","-2.22567","0.09897"
"24.29600","-2.24072","0.08200"
"24.34600","-2.25575","0.10536"
"24.39600","-2.27048","0.08937"
"24.44600","-2.28559","0.07521"
"24.49600","-2.30044","0.08660"
"24.54600","-2.31562","0.08974"
"24.59600","-2.33044","0.07631"
"24.64600","-2.34561","0.07579"
"24.69600","-2.36055","0.08069"
"24.74600","-2.37581","0.07063"
"24.79600","-2.39068","0.09818"
"24.84600","-2.40574","0.06602"
"24.89600","-2.42061","0.07182"
"24.94600","-2.43567","0.07931"
"24.99600","-2.45050","0.07578"
"25.04600","-2.46537","0.06038"
"25.09600","-2.48070","0.08505"
"25.14600","-2.49553","0.06390"
"25.16100","-2.50014","0.08010"
"25.16200","-2.50044","0.08167"
"25.16300","-2.50075","0.08323"
"25.21300","-2.51044","0.12498"
"25.26300","-2.50228","0.09314"
"25.31300","-2.48826","0.07850"
"25.36300","-2.47019","0.07166"
"25.41300","-2.45489","0.05833"
"25.46300","-2.43980","0.06729"
"25.51300","-2.42472","0.07197"
"25.56300","-2.40937","0.08602"
"25.61300","-2.39460","0.05426"
"25.66300","-2.37948","0.06999"
"25.71300","-2.36458","0.09856"
"25.76300","-2.34919","0.06858"
"25.81300","-2.33449","0.06868"
"25.86300","-2.31948","0.07956"
"25.91300","-2.30462","0.08963"
"25.96300","-2.28932","0.07969"
"26.01300","-2.27444","0.08266"
"26.06300","-2.25954","0.07228"
"26.11300","-2.24458","0.10618"
"26.16300","-2.22943","0.08210"
"26.21300","-2.21434","0.09084"
"26.26300","-2.19950","0.08218"
"26.31300","-2.18445","0.08586"
"26.36300","-2.16950","0.08831"
"26.41300","-2.15426","0.09760"
"26.46300","-2.13970","0.07594"
"26.51300","-2.12444","0.08081"
"26.56300","-2.10953","0.08906"
"26.61300","-2.09440","0.07861"
"26.66300","-2.07959","0.07401"
"26.71300","-2.06445","0.07682"
"26.76300","-2.04940","0.07797"
"26.81300","-2.03438","0.08887"
"26.86300","-2.01930","0.08481"
"26.91300","-2.00459","0.07566"
"26.96300","-1.98937","0.09738"
"27.01300","-1.97456","0.08738"
"27.06300","-1.95926","0.08831"
"27.11300","-1.94471","0.08785"
"27.16300","-1.92947","0.09401"
"27.21300","-1.91451","0.08505"
"27.26300","-1.89941","0.10905"
"27.31300","-1.88455","0.08869"
"27.36300","-1.86954","0.09298"
"27.41300","-1.85429","0.09581"
"27.46300","-1.83948","0.10558"
"27.51300","-1.82430","0.08452"
"27.56300","-1.80968","0.09357"
"27.61300","-1.79424","0.08539"
"27.66300","-1.77963","0.10928"
"27.71300","-1.76440","0.09883"
"27.76300","-1.74973","0.09790"
"27.81300","-1.73434","0.06880"
"27.86300","-1.71945","0.05927"
"27.91300","-1.70444","0.08118"
"27.96300","-1.68952","0.05566"
"28.01300","-1.67442","0.06855"
"28.06300","-1.65928","0.06961"
"28.11300","-1.64448","0.07610"
"28.16300","-1.62953","0.06955"
"28.21300","-1.61456","0.08721"
"28.26300","-1.59930","0.06073"
"28.31300","-1.58455","0.09121"
"28.36300","-1.56953","0.07871"
"28.41300","-1.55461","0.07192"
"28.46300","-1.53936","0.07905"
"28.51300","-1.52439","0.07817"
"28.56300","-1.50933","0.06764"
"28.61300","-1.49452","0.06976"
"28.66300","-1.47930","0.07326"
"28.71300","-1.46437","0.06109"
"28.76300","-1.44949","0.07824"
"28.81300","-1.43448","0.06501"
"28.86300","-1.41956","0.06477"
"28.91300","-1.40444","0.06261"
"28.96300","-1.38973","0.08292"
"29.01300","-1.37443","0.04217"
"29.06300","-1.35955","0.08298"
"29.11300","-1.34419","0.04963"
"29.16300","-1.32955","0.06926"
"29.21300","-1.31439","0.06656"
"29.26300","-1.29950","0.05833"
"29.31300","-1.28438","0.06667"
"29.36300","-1.26939","0.07086"
"29.41300","-1.25466","0.06536"
"29.46300","-1.23940","0.07116"
"29.51300","-1.22461","0.07891"
"29.56300","-1.20931","0.05620"
"29.61300","-1.19471","0.09415"
"29.66300","-1.17930","0.06453"
"29.71300","-1.16450","0.06578"
"29.76300","-1.14917","0.07315"
"29.81300","-1.13452","0.07748"
"29.86300","-1.11938","0.05836"
"29.91300","-1.10433","0.07201"
"29.96300","-1.08945","0.05790"
"30.01300","-1.07452","0.06978"
"30.06300","-1.05971","0.07390"
"30.11300","-1.04429","0.06092"
"30.16300","-1.02958","0.05810"
"30.21300","-1.01439","0.06888"
"30.26300","-0.99957","0.06750"
"30.31300","-0.98423","0.06172"
"30.36300","-0.96948","0.05975"
"30.41300","-0.95439","0.05611"
"30.46300","-0.93961","0.07137"
"30.51300","-0.92436","0.07027"
"30.56300","-0.90936","0.05789"
"30.61300","-0.89448","0.06268"
"30.66300","-0.87962","0.06814"
"30.71300","-0.86454","0.06375"
"30.76300","-0.84939","0.07981"
"30.81300","-0.83440","0.05558"
"30.86300","-0.81938","0.08039"
"30.91300","-0.80453","0.07056"
"30.96300","-0.78921","0.06790"
"31.01300","-0.77458","0.06590"
"31.06300","-0.75937","0.05602"
"31.11300","-0.74460","0.06326"
"31.16300","-0.72942","0.06289"
"31.21300","-0.71461","0.03392"
"31.26300","-0.69951","0.03348"
"31.31300","-0.68451","0.04889"
"31.36300","-0.66945","0.03539"
"31.41300","-0.65425","0.03450"
"31.46300","-0.63956","0.03528"
"31.51300","-0.62441","0.02939"
"31.56300","-0.60956","0.04898"
"31.61300","-0.59425","0.04617"
"31.66300","-0.57963","0.03066"
"31.71300","-0.56449","0.04534"
"31.76300","-0.54954","0.05066"
"31.81300","-0.53440","0.04637"
"31.86300","-0.51942","0.05037"
"31.91300","-0.50461","0.04149"
"31.96300","-0.48934","0.03918"
"32.01300","-0.47446","0.07405"
"32.06300","-0.45919","0.02947"
"32.11300","-0.44466","0.05743"
"32.16300","-0.42930","0.04716"
"32.21300","-0.41460","0.04446"
"32.26300","-0.39931","0.04984"
"32.31300","-0.38465","0.04337"
"32.36300","-0.36952","0.03409"
"32.41300","-0.35441","0.03917"
"32.46300","-0.33939","0.05283"
"32.51300","-0.32437","0.02464"
"32.56300","-0.30949","0.04523"
"32.61300","-0.29424","0.03105"
"32.66300","-0.27942","0.04857"
"32.71300","-0.26442","0.04348"
"32.76300","-0.24968","0.04065"
"32.81300","-0.23435","0.03253"
"32.86300","-0.21950","0.05492"
"32.91300","-0.20444","0.02681"
"32.96300","-0.18968","0.04926"
"33.01300","-0.17446","0.04490"
"33.06300","-0.15933","0.04154"
"33.11300","-0.14425","0.04928"
"33.16300","-0.12951","0.04704"
"33.21300","-0.11446","0.03977"
"33.26300","-0.09936","0.04972"
"33.31300","-0.08448","0.05029"
"33.36300","-0.06946","0.04125"
"33.41300","-0.05467","0.05685"
"33.46300","-0.03938","0.02851"
"33.51300","-0.02464","0.05575"
"33.56300","-0.00946","0.04326"
"33.61300","0.00529","0.03646"
"33.66300","0.02072","0.03364"
"33.71300","0.03555","0.05203"
"33.76300","0.05066","0.02670"
"33.81300","0.06544","0.03584"
"33.86300","0.08062","0.02494"
"33.91300","0.09571","0.03593"
"33.96300","0.11037","0.05153"
"34.01300","0.12550","0.02827"
